image_id,relative_path,label,split,group_id,group_source,file_extension,width,height,channels
img_58edb2b323ffbdeb,Fräszustand Viertel/_DSC1883_q4.JPG,Fräszustand Viertel,train,DSC1883,quarter_suffix_removed,.jpg,1824,1824,3
img_d10a396c0e82fd2c,Fräszustand Viertel/_DSC2033_q3.JPG,Fräszustand Viertel,test,DSC2033,quarter_suffix_removed,.jpg,1824,1824,3
img_d6ad0a92c2ff0e82,Fräszustand Viertel/_DSC2034_q1.JPG,Fräszustand Viertel,train,DSC2034,quarter_suffix_removed,.jpg,1824,1824,3
img_e83732fac4a3de60,Fräszustand Viertel/_DSC2034_q2.JPG,Fräszustand Viertel,train,DSC2034,quarter_suffix_removed,.jpg,1824,1824,3
img_2c24dd6031747949,Fräszustand Viertel/_DSC2034_q3.JPG,Fräszustand Viertel,train,DSC2034,quarter_suffix_removed,.jpg,1824,1824,3
img_413bd6f8924389a2,Fräszustand Viertel/_DSC2034_q4.JPG,Fräszustand Viertel,train,DSC2034,quarter_suffix_removed,.jpg,1824,1824,3
img_c2090cfdb75ef055,Fräszustand Viertel/_DSC2035_q3.JPG,Fräszustand Viertel,train,DSC2035,quarter_suffix_removed,.jpg,1824,1824,3
img_15060846776b29f5,Fräszustand Viertel/_DSC2035_q4.JPG,Fräszustand Viertel,train,DSC2035,quarter_suffix_removed,.jpg,1824,1824,3
img_1347f3dd687abc53,Fräszustand Viertel/_DSC2037_q1.JPG,Fräszustand Viertel,train,DSC2037,quarter_suffix_removed,.jpg,1824,1824,3
img_e7ad41402e9abf8b,Fräszustand Viertel/_DSC2037_q2.JPG,Fräszustand Viertel,train,DSC2037,quarter_suffix_removed,.jpg,1824,1824,3
img_a9f646ecaecf1cf0,Fräszustand Viertel/_DSC2037_q3.JPG,Fräszustand Viertel,train,DSC2037,quarter_suffix_removed,.jpg,1824,1824,3
img_9fed725bf95b1dea,Fräszustand Viertel/_DSC2038_q2.JPG,Fräszustand Viertel,train,DSC2038,quarter_suffix_removed,.jpg,1824,1824,3
img_088df843e475ad0b,Fräszustand Viertel/_DSC2038_q3.JPG,Fräszustand Viertel,train,DSC2038,quarter_suffix_removed,.jpg,1824,1824,3
img_ce291b1690be6ba0,Fräszustand Viertel/_DSC2038_q4.JPG,Fräszustand Viertel,train,DSC2038,quarter_suffix_removed,.jpg,1824,1824,3
img_129aed0dd37742d8,Fräszustand Viertel/_DSC2039_q4.JPG,Fräszustand Viertel,train,DSC2039,quarter_suffix_removed,.jpg,1824,1824,3
img_b8dc06876397a886,Fräszustand Viertel/_DSC2040_q3.JPG,Fräszustand Viertel,val,DSC2040,quarter_suffix_removed,.jpg,1824,1824,3
img_b1ac1fbddf74ee0b,Fräszustand Viertel/_DSC2040_q4.JPG,Fräszustand Viertel,val,DSC2040,quarter_suffix_removed,.jpg,1824,1824,3
img_4744202811d9699f,Fräszustand Viertel/_DSC2041_q1.JPG,Fräszustand Viertel,test,DSC2041,quarter_suffix_removed,.jpg,1824,1824,3
img_19a04e494b5783d0,Fräszustand Viertel/_DSC2041_q2.JPG,Fräszustand Viertel,test,DSC2041,quarter_suffix_removed,.jpg,1824,1824,3
img_44a67063790f5b12,Fräszustand Viertel/_DSC2041_q3.JPG,Fräszustand Viertel,test,DSC2041,quarter_suffix_removed,.jpg,1824,1824,3
img_4c38cf87b210da0e,Fräszustand Viertel/_DSC2041_q4.JPG,Fräszustand Viertel,test,DSC2041,quarter_suffix_removed,.jpg,1824,1824,3
img_dbaea3fa4f5dae0b,Fräszustand Viertel/_DSC2042_q1.JPG,Fräszustand Viertel,val,DSC2042,quarter_suffix_removed,.jpg,1824,1824,3
img_83c1f9372d901d28,Fräszustand Viertel/_DSC2042_q2.JPG,Fräszustand Viertel,val,DSC2042,quarter_suffix_removed,.jpg,1824,1824,3
img_2ae2dba34c8b5653,Fräszustand Viertel/_DSC2042_q3.JPG,Fräszustand Viertel,val,DSC2042,quarter_suffix_removed,.jpg,1824,1824,3
img_169465201a55147b,Fräszustand Viertel/_DSC2043_q1.JPG,Fräszustand Viertel,test,DSC2043,quarter_suffix_removed,.jpg,1824,1824,3
img_97f11aec94d55aa2,Fräszustand Viertel/_DSC2043_q3.JPG,Fräszustand Viertel,test,DSC2043,quarter_suffix_removed,.jpg,1824,1824,3
img_5549921a351d1374,Fräszustand Viertel/_DSC2043_q4.JPG,Fräszustand Viertel,test,DSC2043,quarter_suffix_removed,.jpg,1824,1824,3
img_af0553a25aeb008d,Fräszustand Viertel/_DSC2044_q2.JPG,Fräszustand Viertel,train,DSC2044,quarter_suffix_removed,.jpg,1824,1824,3
img_792eadbce6fd9f46,Fräszustand Viertel/_DSC2044_q4.JPG,Fräszustand Viertel,train,DSC2044,quarter_suffix_removed,.jpg,1824,1824,3
img_3efde1fd2466dfbe,Fräszustand Viertel/_DSC2045_q1.JPG,Fräszustand Viertel,train,DSC2045,quarter_suffix_removed,.jpg,1824,1824,3
img_50dfa22877c1001a,Fräszustand Viertel/_DSC2045_q3.JPG,Fräszustand Viertel,train,DSC2045,quarter_suffix_removed,.jpg,1824,1824,3
img_bae8ff8006516a3a,Fräszustand Viertel/_DSC2046_q1.JPG,Fräszustand Viertel,train,DSC2046,quarter_suffix_removed,.jpg,1824,1824,3
img_7a19c8bbb5035ffe,Fräszustand Viertel/_DSC2046_q2.JPG,Fräszustand Viertel,train,DSC2046,quarter_suffix_removed,.jpg,1824,1824,3
img_3c7ac6c5dee7878b,Fräszustand Viertel/_DSC2046_q3.JPG,Fräszustand Viertel,train,DSC2046,quarter_suffix_removed,.jpg,1824,1824,3
img_616dcaa9f8458aaa,Fräszustand Viertel/_DSC2046_q4.JPG,Fräszustand Viertel,train,DSC2046,quarter_suffix_removed,.jpg,1824,1824,3
img_0170570782d1f946,Fräszustand Viertel/_DSC2047_q1.JPG,Fräszustand Viertel,train,DSC2047,quarter_suffix_removed,.jpg,1824,1824,3
img_0e915622c2663592,Fräszustand Viertel/_DSC2047_q2.JPG,Fräszustand Viertel,train,DSC2047,quarter_suffix_removed,.jpg,1824,1824,3
img_99f39946c4e31b16,Fräszustand Viertel/_DSC2047_q4.JPG,Fräszustand Viertel,train,DSC2047,quarter_suffix_removed,.jpg,1824,1824,3
img_a9c321e210479f32,Fräszustand Viertel/_DSC2048_q1.JPG,Fräszustand Viertel,test,DSC2048,quarter_suffix_removed,.jpg,1824,1824,3
img_6581bcd0fd303b4c,Fräszustand Viertel/_DSC2048_q3.JPG,Fräszustand Viertel,test,DSC2048,quarter_suffix_removed,.jpg,1824,1824,3
img_dcb73109ce2cd1c8,Fräszustand Viertel/_DSC2049_q2.JPG,Fräszustand Viertel,train,DSC2049,quarter_suffix_removed,.jpg,1824,1824,3
img_fffffea831751ade,Fräszustand Viertel/_DSC2050_q3.JPG,Fräszustand Viertel,train,DSC2050,quarter_suffix_removed,.jpg,1824,1824,3
img_c514e3261c0db3bc,Fräszustand Viertel/_DSC2050_q4.JPG,Fräszustand Viertel,train,DSC2050,quarter_suffix_removed,.jpg,1824,1824,3
img_a6c10f23cabc863f,Fräszustand Viertel/_DSC2051_q1.JPG,Fräszustand Viertel,train,DSC2051,quarter_suffix_removed,.jpg,1824,1824,3
img_4e6f2bc11d8db765,Fräszustand Viertel/_DSC2051_q4.JPG,Fräszustand Viertel,train,DSC2051,quarter_suffix_removed,.jpg,1824,1824,3
img_389cc2a758a51378,Fräszustand Viertel/_DSC2052_q1.JPG,Fräszustand Viertel,train,DSC2052,quarter_suffix_removed,.jpg,1824,1824,3
img_5e223abfed16da02,Fräszustand Viertel/_DSC2052_q2.JPG,Fräszustand Viertel,train,DSC2052,quarter_suffix_removed,.jpg,1824,1824,3
img_375fd67c0b73e842,Fräszustand Viertel/_DSC2052_q3.JPG,Fräszustand Viertel,train,DSC2052,quarter_suffix_removed,.jpg,1824,1824,3
img_18d5b744d91bd997,Fräszustand Viertel/_DSC2053_q2.JPG,Fräszustand Viertel,val,DSC2053,quarter_suffix_removed,.jpg,1824,1824,3
img_36a3723d4bcb8562,Fräszustand Viertel/_DSC2054_q1.JPG,Fräszustand Viertel,train,DSC2054,quarter_suffix_removed,.jpg,1824,1824,3
img_f65171adce49005e,Fräszustand Viertel/_DSC2054_q2.JPG,Fräszustand Viertel,train,DSC2054,quarter_suffix_removed,.jpg,1824,1824,3
img_554d7368f344a969,Fräszustand Viertel/_DSC2054_q3.JPG,Fräszustand Viertel,train,DSC2054,quarter_suffix_removed,.jpg,1824,1824,3
img_02f600466acd5545,Fräszustand Viertel/_DSC2055_q2.JPG,Fräszustand Viertel,train,DSC2055,quarter_suffix_removed,.jpg,1824,1824,3
img_8e3dc3679c4a92cb,Fräszustand Viertel/_DSC2055_q3.JPG,Fräszustand Viertel,train,DSC2055,quarter_suffix_removed,.jpg,1824,1824,3
img_8ac13eb6dd19a286,Fräszustand Viertel/_DSC2055_q4.JPG,Fräszustand Viertel,train,DSC2055,quarter_suffix_removed,.jpg,1824,1824,3
img_856b49d2b6ac3850,Fräszustand Viertel/_DSC2056_q1.JPG,Fräszustand Viertel,val,DSC2056,quarter_suffix_removed,.jpg,1824,1824,3
img_c6d847ce027ef1c9,Fräszustand Viertel/_DSC2056_q3.JPG,Fräszustand Viertel,val,DSC2056,quarter_suffix_removed,.jpg,1824,1824,3
img_c9c6a598d3f3ac26,Fräszustand Viertel/_DSC2057_q2.JPG,Fräszustand Viertel,train,DSC2057,quarter_suffix_removed,.jpg,1824,1824,3
img_904ef732791bf9b3,Fräszustand Viertel/_DSC2057_q3.JPG,Fräszustand Viertel,train,DSC2057,quarter_suffix_removed,.jpg,1824,1824,3
img_cdc687f7a07bd58c,Fräszustand Viertel/_DSC2057_q4.JPG,Fräszustand Viertel,train,DSC2057,quarter_suffix_removed,.jpg,1824,1824,3
img_085810832aac56e4,Fräszustand Viertel/_DSC2215_q1.JPG,Fräszustand Viertel,train,DSC2215,quarter_suffix_removed,.jpg,1824,1824,3
img_2bdbc4654323b159,Fräszustand Viertel/_DSC2215_q2.JPG,Fräszustand Viertel,train,DSC2215,quarter_suffix_removed,.jpg,1824,1824,3
img_a4d7d5b647dc978a,Fräszustand Viertel/_DSC2215_q3.JPG,Fräszustand Viertel,train,DSC2215,quarter_suffix_removed,.jpg,1824,1824,3
img_79db2caf23b33ba8,Fräszustand Viertel/_DSC2215_q4.JPG,Fräszustand Viertel,train,DSC2215,quarter_suffix_removed,.jpg,1824,1824,3
img_1ea27219e45e3074,Fräszustand Viertel/_DSC2216_q1.JPG,Fräszustand Viertel,train,DSC2216,quarter_suffix_removed,.jpg,1824,1824,3
img_4dc8342980e37715,Fräszustand Viertel/_DSC2216_q2.JPG,Fräszustand Viertel,train,DSC2216,quarter_suffix_removed,.jpg,1824,1824,3
img_fc0d06eeeebd38a8,Fräszustand Viertel/_DSC2216_q3.JPG,Fräszustand Viertel,train,DSC2216,quarter_suffix_removed,.jpg,1824,1824,3
img_927bf586cceb8876,Fräszustand Viertel/_DSC2216_q4.JPG,Fräszustand Viertel,train,DSC2216,quarter_suffix_removed,.jpg,1824,1824,3
img_52ab17334786442a,Fräszustand Viertel/_DSC2217_q1.JPG,Fräszustand Viertel,val,DSC2217,quarter_suffix_removed,.jpg,1824,1824,3
img_5944e441849a2a3f,Fräszustand Viertel/_DSC2217_q2.JPG,Fräszustand Viertel,val,DSC2217,quarter_suffix_removed,.jpg,1824,1824,3
img_caddf75a5d201413,Fräszustand Viertel/_DSC2217_q3.JPG,Fräszustand Viertel,val,DSC2217,quarter_suffix_removed,.jpg,1824,1824,3
img_f47b764ec36ffd86,Fräszustand Viertel/_DSC2217_q4.JPG,Fräszustand Viertel,val,DSC2217,quarter_suffix_removed,.jpg,1824,1824,3
img_e97a5356678c21df,Fräszustand Viertel/_DSC2218_q1.JPG,Fräszustand Viertel,train,DSC2218,quarter_suffix_removed,.jpg,1824,1824,3
img_6f39ee5acee86a3e,Fräszustand Viertel/_DSC2218_q2.JPG,Fräszustand Viertel,train,DSC2218,quarter_suffix_removed,.jpg,1824,1824,3
img_aa481b2980395eaa,Fräszustand Viertel/_DSC2218_q3.JPG,Fräszustand Viertel,train,DSC2218,quarter_suffix_removed,.jpg,1824,1824,3
img_6fd3d4437468e2aa,Fräszustand Viertel/_DSC2218_q4.JPG,Fräszustand Viertel,train,DSC2218,quarter_suffix_removed,.jpg,1824,1824,3
img_f017cfd1419d93f9,Fräszustand Viertel/_DSC2219_q3.JPG,Fräszustand Viertel,train,DSC2219,quarter_suffix_removed,.jpg,1824,1824,3
img_8064fa1e9d845fd9,Fräszustand Viertel/_DSC2221_q2.JPG,Fräszustand Viertel,train,DSC2221,quarter_suffix_removed,.jpg,1824,1824,3
img_fa8ff13d54a9665e,Fräszustand Viertel/_DSC2221_q3.JPG,Fräszustand Viertel,train,DSC2221,quarter_suffix_removed,.jpg,1824,1824,3
img_03f996224acb16f5,Fräszustand Viertel/_DSC2222_q1.JPG,Fräszustand Viertel,test,DSC2222,quarter_suffix_removed,.jpg,1824,1824,3
img_f777cb426fdd29ed,Fräszustand Viertel/_DSC2222_q2.JPG,Fräszustand Viertel,test,DSC2222,quarter_suffix_removed,.jpg,1824,1824,3
img_0287d4c14c88d48b,Fräszustand Viertel/_DSC2222_q3.JPG,Fräszustand Viertel,test,DSC2222,quarter_suffix_removed,.jpg,1824,1824,3
img_a01455de77727bd7,Fräszustand Viertel/_DSC2222_q4.JPG,Fräszustand Viertel,test,DSC2222,quarter_suffix_removed,.jpg,1824,1824,3
img_af558ac903d516d3,Fräszustand Viertel/_DSC2223_q1.JPG,Fräszustand Viertel,train,DSC2223,quarter_suffix_removed,.jpg,1824,1824,3
img_65529b683f16ba73,Fräszustand Viertel/_DSC2223_q2.JPG,Fräszustand Viertel,train,DSC2223,quarter_suffix_removed,.jpg,1824,1824,3
img_2fa0086cc544ea70,Fräszustand Viertel/_DSC2223_q4.JPG,Fräszustand Viertel,train,DSC2223,quarter_suffix_removed,.jpg,1824,1824,3
img_72c4dddfc0018ab0,Fräszustand Viertel/_DSC2224_q2.JPG,Fräszustand Viertel,train,DSC2224,quarter_suffix_removed,.jpg,1824,1824,3
img_4b8bf672117d25de,Fräszustand Viertel/_DSC2224_q3.JPG,Fräszustand Viertel,train,DSC2224,quarter_suffix_removed,.jpg,1824,1824,3
img_6f73f40160beecb6,Fräszustand Viertel/_DSC2225_q1.JPG,Fräszustand Viertel,train,DSC2225,quarter_suffix_removed,.jpg,1824,1824,3
img_4f0c4c04c14f9a5f,Fräszustand Viertel/_DSC2225_q2.JPG,Fräszustand Viertel,train,DSC2225,quarter_suffix_removed,.jpg,1824,1824,3
img_55a349eb0fbcc85b,Fräszustand Viertel/_DSC2225_q3.JPG,Fräszustand Viertel,train,DSC2225,quarter_suffix_removed,.jpg,1824,1824,3
img_15889af483c1c6d8,Fräszustand Viertel/_DSC2225_q4.JPG,Fräszustand Viertel,train,DSC2225,quarter_suffix_removed,.jpg,1824,1824,3
img_90c95d4b4609d559,Fräszustand Viertel/_DSC2226_q2.JPG,Fräszustand Viertel,val,DSC2226,quarter_suffix_removed,.jpg,1824,1824,3
img_f947e0249d14372b,Fräszustand Viertel/_DSC2226_q3.JPG,Fräszustand Viertel,val,DSC2226,quarter_suffix_removed,.jpg,1824,1824,3
img_3985b15d87b13869,Fräszustand Viertel/_DSC2226_q4.JPG,Fräszustand Viertel,val,DSC2226,quarter_suffix_removed,.jpg,1824,1824,3
img_a4695ce93ac8b894,Fräszustand Viertel/_DSC2227_q1.JPG,Fräszustand Viertel,train,DSC2227,quarter_suffix_removed,.jpg,1824,1824,3
img_7e61131dd23ce2b1,Fräszustand Viertel/_DSC2227_q2.JPG,Fräszustand Viertel,train,DSC2227,quarter_suffix_removed,.jpg,1824,1824,3
img_d4437d19ca3b5e7e,Fräszustand Viertel/_DSC2227_q3.JPG,Fräszustand Viertel,train,DSC2227,quarter_suffix_removed,.jpg,1824,1824,3
img_88e355518051cc2e,Fräszustand Viertel/_DSC2227_q4.JPG,Fräszustand Viertel,train,DSC2227,quarter_suffix_removed,.jpg,1824,1824,3
img_3aec340c1a1b3c54,Fräszustand Viertel/_DSC2228_q1.JPG,Fräszustand Viertel,train,DSC2228,quarter_suffix_removed,.jpg,1824,1824,3
img_3f86f5412fc90350,Fräszustand Viertel/_DSC2228_q2.JPG,Fräszustand Viertel,train,DSC2228,quarter_suffix_removed,.jpg,1824,1824,3
img_74fe21a532dda8ac,Fräszustand Viertel/_DSC2228_q3.JPG,Fräszustand Viertel,train,DSC2228,quarter_suffix_removed,.jpg,1824,1824,3
img_1f41afd6baffa4ef,Fräszustand Viertel/_DSC2228_q4.JPG,Fräszustand Viertel,train,DSC2228,quarter_suffix_removed,.jpg,1824,1824,3
img_5ec659282ce99c92,Fräszustand Viertel/_DSC2229_q1.JPG,Fräszustand Viertel,val,DSC2229,quarter_suffix_removed,.jpg,1824,1824,3
img_9da51d0eac40dd7f,Fräszustand Viertel/_DSC2229_q2.JPG,Fräszustand Viertel,val,DSC2229,quarter_suffix_removed,.jpg,1824,1824,3
img_a2ad6a88edccaf5e,Fräszustand Viertel/_DSC2229_q3.JPG,Fräszustand Viertel,val,DSC2229,quarter_suffix_removed,.jpg,1824,1824,3
img_61082bbf61b01555,Fräszustand Viertel/_DSC2229_q4.JPG,Fräszustand Viertel,val,DSC2229,quarter_suffix_removed,.jpg,1824,1824,3
img_33e06faf6fae2f03,Fräszustand Viertel/_DSC2230_q1.JPG,Fräszustand Viertel,train,DSC2230,quarter_suffix_removed,.jpg,1824,1824,3
img_9b0de00a70a829ee,Fräszustand Viertel/_DSC2230_q2.JPG,Fräszustand Viertel,train,DSC2230,quarter_suffix_removed,.jpg,1824,1824,3
img_17db55a43dfdb296,Fräszustand Viertel/_DSC2230_q3.JPG,Fräszustand Viertel,train,DSC2230,quarter_suffix_removed,.jpg,1824,1824,3
img_7784e0017ff4dd14,Fräszustand Viertel/_DSC2230_q4.JPG,Fräszustand Viertel,train,DSC2230,quarter_suffix_removed,.jpg,1824,1824,3
img_a382ec07508a4aa0,Fräszustand Viertel/_DSC2231_q1.JPG,Fräszustand Viertel,train,DSC2231,quarter_suffix_removed,.jpg,1824,1824,3
img_3744ed0e6397f03d,Fräszustand Viertel/_DSC2231_q2.JPG,Fräszustand Viertel,train,DSC2231,quarter_suffix_removed,.jpg,1824,1824,3
img_34cdeb5707089a63,Fräszustand Viertel/_DSC2231_q3.JPG,Fräszustand Viertel,train,DSC2231,quarter_suffix_removed,.jpg,1824,1824,3
img_7ba8b106569aef11,Fräszustand Viertel/_DSC2231_q4.JPG,Fräszustand Viertel,train,DSC2231,quarter_suffix_removed,.jpg,1824,1824,3
img_baed97ee1d483536,Fräszustand Viertel/_DSC2232_q1.JPG,Fräszustand Viertel,test,DSC2232,quarter_suffix_removed,.jpg,1824,1824,3
img_0dac797271b4c917,Fräszustand Viertel/_DSC2232_q2.JPG,Fräszustand Viertel,test,DSC2232,quarter_suffix_removed,.jpg,1824,1824,3
img_2f835f9f60270644,Fräszustand Viertel/_DSC2232_q3.JPG,Fräszustand Viertel,test,DSC2232,quarter_suffix_removed,.jpg,1824,1824,3
img_f2c86fd5ab2e7bb1,Fräszustand Viertel/_DSC2232_q4.JPG,Fräszustand Viertel,test,DSC2232,quarter_suffix_removed,.jpg,1824,1824,3
img_33cb9317566ebace,Fräszustand Viertel/_DSC2233_q1.JPG,Fräszustand Viertel,train,DSC2233,quarter_suffix_removed,.jpg,1824,1824,3
img_72d855ea3212c0e2,Fräszustand Viertel/_DSC2233_q2.JPG,Fräszustand Viertel,train,DSC2233,quarter_suffix_removed,.jpg,1824,1824,3
img_ff47f62e62b31852,Fräszustand Viertel/_DSC2233_q3.JPG,Fräszustand Viertel,train,DSC2233,quarter_suffix_removed,.jpg,1824,1824,3
img_007f3741562094c1,Fräszustand Viertel/_DSC2233_q4.JPG,Fräszustand Viertel,train,DSC2233,quarter_suffix_removed,.jpg,1824,1824,3
img_444cb89a1a1bc67a,Fräszustand Viertel/_DSC2234_q1.JPG,Fräszustand Viertel,train,DSC2234,quarter_suffix_removed,.jpg,1824,1824,3
img_5b4c9950ea2c7dea,Fräszustand Viertel/_DSC2234_q2.JPG,Fräszustand Viertel,train,DSC2234,quarter_suffix_removed,.jpg,1824,1824,3
img_54aa68d376844352,Fräszustand Viertel/_DSC2234_q3.JPG,Fräszustand Viertel,train,DSC2234,quarter_suffix_removed,.jpg,1824,1824,3
img_e52ac35985ba9bb4,Fräszustand Viertel/_DSC2234_q4.JPG,Fräszustand Viertel,train,DSC2234,quarter_suffix_removed,.jpg,1824,1824,3
img_c967b21e7db5fac3,Fräszustand Viertel/_DSC2235_q1.JPG,Fräszustand Viertel,train,DSC2235,quarter_suffix_removed,.jpg,1824,1824,3
img_98c96cbbccc7a6ba,Fräszustand Viertel/_DSC2235_q2.JPG,Fräszustand Viertel,train,DSC2235,quarter_suffix_removed,.jpg,1824,1824,3
img_3a46a1c1da4a990d,Fräszustand Viertel/_DSC2235_q3.JPG,Fräszustand Viertel,train,DSC2235,quarter_suffix_removed,.jpg,1824,1824,3
img_cfb8aa25b2860cb7,Fräszustand Viertel/_DSC2235_q4.JPG,Fräszustand Viertel,train,DSC2235,quarter_suffix_removed,.jpg,1824,1824,3
img_2fa794a3366ed032,Fräszustand Viertel/_DSC2236_q1.JPG,Fräszustand Viertel,val,DSC2236,quarter_suffix_removed,.jpg,1824,1824,3
img_df72ef8d0886be5f,Fräszustand Viertel/_DSC2236_q2.JPG,Fräszustand Viertel,val,DSC2236,quarter_suffix_removed,.jpg,1824,1824,3
img_e37c010191470b62,Fräszustand Viertel/_DSC2236_q3.JPG,Fräszustand Viertel,val,DSC2236,quarter_suffix_removed,.jpg,1824,1824,3
img_9c1c87f913fd1c9c,Fräszustand Viertel/_DSC2236_q4.JPG,Fräszustand Viertel,val,DSC2236,quarter_suffix_removed,.jpg,1824,1824,3
img_19268cfbb476b1af,Fräszustand Viertel/_DSC2237_q1.JPG,Fräszustand Viertel,train,DSC2237,quarter_suffix_removed,.jpg,1824,1824,3
img_8e0df0afeda1cf84,Fräszustand Viertel/_DSC2237_q2.JPG,Fräszustand Viertel,train,DSC2237,quarter_suffix_removed,.jpg,1824,1824,3
img_ebf99fe31faef5db,Fräszustand Viertel/_DSC2237_q3.JPG,Fräszustand Viertel,train,DSC2237,quarter_suffix_removed,.jpg,1824,1824,3
img_5ad4d9927268120b,Fräszustand Viertel/_DSC2237_q4.JPG,Fräszustand Viertel,train,DSC2237,quarter_suffix_removed,.jpg,1824,1824,3
img_09c7bfe5cda78a0d,Fräszustand Viertel/_DSC2238_q1.JPG,Fräszustand Viertel,test,DSC2238,quarter_suffix_removed,.jpg,1824,1824,3
img_42447402407494d4,Fräszustand Viertel/_DSC2238_q2.JPG,Fräszustand Viertel,test,DSC2238,quarter_suffix_removed,.jpg,1824,1824,3
img_e94c5f8c71f5dce8,Fräszustand Viertel/_DSC2238_q3.JPG,Fräszustand Viertel,test,DSC2238,quarter_suffix_removed,.jpg,1824,1824,3
img_6341dbd15f7d53c8,Fräszustand Viertel/_DSC2238_q4.JPG,Fräszustand Viertel,test,DSC2238,quarter_suffix_removed,.jpg,1824,1824,3
img_7c095a23044365ba,Fräszustand Viertel/_DSC2239_q1.JPG,Fräszustand Viertel,train,DSC2239,quarter_suffix_removed,.jpg,1824,1824,3
img_6ce96fe29b19521d,Fräszustand Viertel/_DSC2239_q2.JPG,Fräszustand Viertel,train,DSC2239,quarter_suffix_removed,.jpg,1824,1824,3
img_4e2a3fa14bd5f5f5,Fräszustand Viertel/_DSC2239_q3.JPG,Fräszustand Viertel,train,DSC2239,quarter_suffix_removed,.jpg,1824,1824,3
img_9512fcfc426982bf,Fräszustand Viertel/_DSC2239_q4.JPG,Fräszustand Viertel,train,DSC2239,quarter_suffix_removed,.jpg,1824,1824,3
img_d6ade74cc2fcbdff,Fräszustand Viertel/_DSC2240_q1.JPG,Fräszustand Viertel,train,DSC2240,quarter_suffix_removed,.jpg,1824,1824,3
img_67d7a3e56bf089c3,Fräszustand Viertel/_DSC2240_q2.JPG,Fräszustand Viertel,train,DSC2240,quarter_suffix_removed,.jpg,1824,1824,3
img_5ea0bb1064e588c4,Fräszustand Viertel/_DSC2240_q3.JPG,Fräszustand Viertel,train,DSC2240,quarter_suffix_removed,.jpg,1824,1824,3
img_355bcd99c9d97306,Fräszustand Viertel/_DSC2240_q4.JPG,Fräszustand Viertel,train,DSC2240,quarter_suffix_removed,.jpg,1824,1824,3
img_bbb5430be215ec86,Fräszustand Viertel/_DSC2241_q1.JPG,Fräszustand Viertel,train,DSC2241,quarter_suffix_removed,.jpg,1824,1824,3
img_05f84c2089344529,Fräszustand Viertel/_DSC2241_q2.JPG,Fräszustand Viertel,train,DSC2241,quarter_suffix_removed,.jpg,1824,1824,3
img_c11fba2674c4ff00,Fräszustand Viertel/_DSC2241_q3.JPG,Fräszustand Viertel,train,DSC2241,quarter_suffix_removed,.jpg,1824,1824,3
img_0f20a642c60cd251,Fräszustand Viertel/_DSC2241_q4.JPG,Fräszustand Viertel,train,DSC2241,quarter_suffix_removed,.jpg,1824,1824,3
img_ba7c15ca2a80c77d,Fräszustand Viertel/_DSC2242_q3.JPG,Fräszustand Viertel,test,DSC2242,quarter_suffix_removed,.jpg,1824,1824,3
img_2cf9be904d53c3b9,Fräszustand Viertel/_DSC2244_q1.JPG,Fräszustand Viertel,train,DSC2244,quarter_suffix_removed,.jpg,1824,1824,3
img_f391ce0c54a8001c,Fräszustand Viertel/_DSC2245_q3.JPG,Fräszustand Viertel,test,DSC2245,quarter_suffix_removed,.jpg,1824,1824,3
img_41f0cf3760b48792,Fräszustand Viertel/_DSC2245_q4.JPG,Fräszustand Viertel,test,DSC2245,quarter_suffix_removed,.jpg,1824,1824,3
img_f99af74b5820d92f,Fräszustand Viertel/_DSC2246_q1.JPG,Fräszustand Viertel,test,DSC2246,quarter_suffix_removed,.jpg,1824,1824,3
img_4a85c0d9b12939ca,Fräszustand Viertel/_DSC2246_q2.JPG,Fräszustand Viertel,test,DSC2246,quarter_suffix_removed,.jpg,1824,1824,3
img_8ad3bc2b6178fcb6,Fräszustand Viertel/_DSC2246_q4.JPG,Fräszustand Viertel,test,DSC2246,quarter_suffix_removed,.jpg,1824,1824,3
img_4e24722841c38b2a,Fräszustand Viertel/_DSC2247_q1.JPG,Fräszustand Viertel,train,DSC2247,quarter_suffix_removed,.jpg,1824,1824,3
img_947efe4790d186d7,Fräszustand Viertel/_DSC2247_q2.JPG,Fräszustand Viertel,train,DSC2247,quarter_suffix_removed,.jpg,1824,1824,3
img_b13f452a33519e9f,Fräszustand Viertel/_DSC2248_q3.JPG,Fräszustand Viertel,train,DSC2248,quarter_suffix_removed,.jpg,1824,1824,3
img_0b5a6a433f402757,Fräszustand Viertel/_DSC2248_q4.JPG,Fräszustand Viertel,train,DSC2248,quarter_suffix_removed,.jpg,1824,1824,3
img_84d00aa0114bcc33,Fräszustand Viertel/_DSC2249_q1.JPG,Fräszustand Viertel,train,DSC2249,quarter_suffix_removed,.jpg,1824,1824,3
img_ba97efcee4e87fb8,Fräszustand Viertel/_DSC2249_q2.JPG,Fräszustand Viertel,train,DSC2249,quarter_suffix_removed,.jpg,1824,1824,3
img_6d5a7427d33123fe,Fräszustand Viertel/_DSC2250_q1.JPG,Fräszustand Viertel,train,DSC2250,quarter_suffix_removed,.jpg,1824,1824,3
